Date,State,Estimated_Migrant_Workers,GSDP_per_capita_Lakhs,Avg_Wage,Unemployment_Rate_%,Corn_Yield_kg_per_ha,Rice_Yield_kg_per_ha,Wheat_Yield_kg_per_ha,T2M,RH2M,WS2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,PS,Population
2028-07,Sikkim,0,10.256186050005645,20924.670241953227,8.74670514566006,2353.183691791843,2860.970392675974,2796.6306239921805,13.94798256242757,98.76865023076441,1.7603042153801898,12.76225043576034,14.567598090840706,69.31103307166853,744498.0987280888
2028-08,Sikkim,0,10.363057518474527,21321.648976891196,7.7452958829338945,2496.1799869708984,3089.4834736439143,2874.1308245291625,13.57108416004279,98.81534970174917,1.542931818341314,10.619857057026017,15.096711081291728,69.41443236094295,745180.1817259828
2028-09,Sikkim,0,10.856580498956596,21264.402903245384,8.0713125416704,2552.154777145394,3110.7711753616463,2594.0099993096287,12.048290348749944,98.36989648237775,1.327168345956119,9.475099902909424,13.607668736505431,69.56512994693226,745863.3590211615
2028-10,Sikkim,0,10.756524904483868,21318.30266422639,8.251635605459699,2536.923913006264,3277.2563461081454,2761.133476484002,8.51634836148333,91.88479574413418,1.1502238169467782,5.302459671992646,15.419576591760022,69.6215973574224,746545.2531332035
2028-11,Sikkim,0,10.164945327435388,21291.45034044036,8.436450674355502,2666.1625468440925,3161.0793801797176,2936.9761817429935,4.373702384869315,82.017976782061,0.9701706935980172,3.2981769459248915,14.05703177848398,69.51575119471818,747226.6547883155
2028-12,Sikkim,0,10.31359541999588,20920.889730983152,7.957476573012557,2647.9701257996708,3177.1294349210243,2862.0667056280467,2.1373798956820247,72.99070637245823,0.9472381474384197,3.4088546942814326,13.478782232952812,69.36249479478143,747903.115488182
2029-01,Sikkim,0,10.42313780372315,21634.57285543451,7.719445404220051,2587.166898600865,2822.874472989828,2811.8059317709567,0.3696379294391603,69.14239825377487,1.116907924886814,3.753755030763308,13.179712146908535,69.23609924054082,748557.3259919523
2029-02,Sikkim,0,9.843980252584442,21748.418553442007,8.2445381487219,2529.327855102632,3163.7654778333113,2761.1845324333112,1.5627538212965906,70.64909438189271,1.3542194378577628,4.146812796269626,14.148044676699952,69.27103538430393,749231.6520011546
2029-03,Sikkim,0,9.398621133299677,21557.471097285794,8.280757751109768,2347.7653408653077,2873.1612895863136,2734.4397871948263,3.974978241637723,71.03399077600807,1.541740805046154,4.744748485757592,16.06843036591192,69.35341815617986,749917.9734054687
2029-04,Sikkim,0,10.737537209755121,21618.599839456874,8.201871524990967,2613.749775833,2948.63846583478,2921.140779092356,7.24978550322649,76.09629893017993,1.6520745334577798,5.733517765582687,17.40196968447681,69.41731620975956,750594.9061816625
2029-05,Sikkim,0,10.569691926719367,21731.04811187811,8.939143101009568,2557.0560654834435,3016.5086462129752,2897.970333665239,10.299762547465669,87.98221714558991,1.7199424194615953,7.397216175202023,16.41063070973818,69.37182773630602,751270.6695661184
2029-06,Sikkim,0,10.666633577463319,21636.088514756906,8.022683706820345,2575.4222936493584,3073.852731409788,2691.235357641761,13.249619470390643,95.09718624169706,1.8372846171534003,10.564884592686566,15.398976335576013,69.2917865202726,751948.6793332973
2029-07,Sikkim,0,10.355322052610072,21442.33224234459,8.736507310830593,2422.1904498591825,2983.336537356463,2756.586364093655,13.83559131753309,99.56416027658918,1.739125952662783,13.02510636228937,14.632126459628127,69.32261112244281,752625.4728098742
2029-08,Sikkim,0,10.588694808231882,21634.817206464166,7.758171406427196,2549.931746591257,3117.089399040478,2894.1621217421816,13.54767972447502,99.74864110028386,1.5496709966702382,11.245344667152546,15.00095399706548,69.4191215156134,753306.0377828339
2029-09,Sikkim,0,10.99509214505846,21634.89702861807,8.092520196566623,2536.7249234618107,3068.4115814851684,2707.2611820774437,12.093092680271088,98.9947324726833,1.3404645893649696,9.451590901453201,13.803158494203934,69.56954686186793,753987.1025583623
2029-10,Sikkim,0,10.89831988649592,21666.924496837775,8.269826115833737,2577.5274712154774,3260.6443656008264,2755.185280645715,8.564101575066557,92.57217487902591,1.1346983233459353,5.51083660572677,15.359197641427249,69.64021795619702,754666.4195112564
2029-11,Sikkim,0,10.3866214882901,21695.209653303133,8.424701087182543,2632.7578842879666,3129.8977395153706,2875.4678690370383,4.76679807649162,82.8756386512582,0.9530958464549724,3.6629954087262577,14.165424953426076,69.53821969030054,755346.6979941118
2029-12,Sikkim,0,10.496121169223617,21438.935738701643,7.949555909322949,2571.321207961381,3136.3251214838115,2795.639398626133,2.0858491024010783,73.16091406438798,0.9339953592610788,3.712534237177858,13.520568012560172,69.37470736491088,756024.0019376731
2030-01,Sikkim,0,10.555562231265712,22057.219247902613,7.749007738240141,2618.7477451310297,2980.596719210839,2817.3646448558284,0.11332816145830016,70.63321502440357,1.1189851280299934,3.9742442249772902,13.159912102930408,69.23757581037606,756688.7647795489
2030-02,Sikkim,0,9.992763078782719,22046.96428563784,8.263551300800327,2568.4333234681903,3130.2029317067286,2767.7038457419703,1.2975673126210268,71.26539336774738,1.3576647724140887,4.3215383147180955,14.24761752156963,69.26523325880234,757365.5932138005
2030-03,Sikkim,0,9.624762263928874,21953.382140890426,8.275164958234678,2406.217394672004,2879.3971373797517,2843.07942725227,4.28988614945704,71.13847670162781,1.5338063675741211,4.930510960067945,16.118034521578824,69.3697359970565,758031.8970715042
2030-04,Sikkim,0,10.911740387101124,22062.067258383588,8.20582181883754,2578.1233691967795,2898.89720186151,2900.6855708528155,7.362037720031617,77.3494489014657,1.6194450679375407,6.10454139627319,17.2816104553377,69.44783011660824,758714.5719395538
2030-05,Sikkim,0,10.641547538380811,22088.636701866693,8.945648248680023,2526.2856056917994,3030.628788175932,2788.3848041557776,10.256007570850617,88.38027209896856,1.732523266623296,7.693149296658014,16.59664524129234,69.38034232840707,759394.8974201861
2030-06,Sikkim,0,10.946872140684437,22054.272785242956,8.044710700949018,2503.948211815235,3014.8502032802176,2713.0984916275233,13.159210067380215,95.46517803558031,1.8297471207112757,10.525427420226542,15.451990566917807,69.29046840967254,760075.5871785302
2030-07,Sikkim,0,10.454100103134811,21958.26553174557,8.726014042899235,2493.2104023689985,3106.585614016459,2717.751109045591,13.724122103888392,100.36610437555218,1.7181586093691965,13.294179697743314,14.694998156507491,69.3342714118019,760752.8230856498
2030-08,Sikkim,0,10.814489638479664,21945.470415549178,7.7717127994348365,2602.984909707295,3142.2966942663984,2916.373554564447,13.527549357033326,100.67978524047787,1.556810244239711,11.867293523839974,14.906318334043103,69.42385137838593,761431.796263333
2030-09,Sikkim,0,11.132700130694243,22005.444076955795,8.113784652479072,2520.59004037236,3024.657661833511,2820.0789155145835,12.140875370151296,99.61402053579049,1.3534616399379702,9.422376657393126,13.999869360239593,69.5742138545427,762110.7313662542
2030-10,Sikkim,0,11.041057612629764,22016.970455895844,8.287432464886214,2617.1039993447753,3243.8976878535377,2746.263070845272,8.616186720684778,93.25911335040306,1.1187141951655866,5.724130277594014,15.297620220514874,69.65904485043015,762787.5180402764
2030-11,Sikkim,0,10.608943849566383,22101.63234639949,8.412451829690324,2597.7801688139366,3099.217543849914,2812.42582933008,5.157261792683131,83.72951590271605,0.9360604709846433,4.030516928625253,14.274656068942924,69.56053544186847,763466.7872136228
2030-12,Sikkim,0,10.67747293277442,21957.00028948251,7.942310732460237,2495.9250270261637,3098.2506062837756,2730.441835035049,2.0243707778430355,73.34196898861416,0.9211811005565933,4.014318259566256,13.561333199636259,69.38651880202644,764145.1043241641
2025-01,Tamil Nadu,0,36.431230493081436,36005.30978160333,4.123258207995538,2456.3130405446627,3078.083726305763,2838.484750965753,23.96560915484253,79.69039501136042,2.311173778144827,0.8572580822712033,16.367929053457882,99.40762341155083,88550761.54879661
2025-02,Tamil Nadu,0,33.6358234957423,36117.4762518279,4.522354321036153,2426.6224105005936,3256.539962642667,2877.7418113018425,25.50271777160213,70.83444821961078,2.1559157368736708,0.5778035354022633,20.4297832617758,99.35582040774197,88653650.7813237
2025-03,Tamil Nadu,0,35.040590750943686,36076.03540890311,4.412689760388281,2525.766175219415,3033.2850591875,2726.255214544366,29.098034928020777,61.98399007817979,2.0935456956868017,0.7287943226180027,21.579615862410627,99.17562504951587,88759602.0918155
2025-04,Tamil Nadu,0,34.81856810130277,36049.816534453596,3.9569822821430463,2495.3238343050502,3117.371446688624,2793.553168349166,31.25038961994999,60.59870083333969,2.021579939073568,1.2941022555969586,22.122598474713563,98.97580123715301,88863047.98812841
2025-05,Tamil Nadu,0,36.3059669498384,36068.0458341348,4.3781910759276546,2372.339022644519,2961.023141106728,2803.9991028422887,30.564146105351742,66.13763105061855,2.465374612551936,2.871917812917641,20.41842764405047,98.79282542810078,88966235.36633684
2025-06,Tamil Nadu,0,36.271110173310866,36096.487825833814,4.315136974934939,2525.1468745268007,2923.7635506444853,2738.632734157197,29.28879111496491,66.99747216924133,3.517566609060685,1.7178101755992197,18.864192405436018,98.77554961936038,89070041.24980888
2025-07,Tamil Nadu,0,35.09916291813602,36052.11633718815,4.427967244689497,2500.8980196598413,2983.4718298804055,2860.9089653977876,28.956931670659113,66.72032518374583,3.7708037916910278,2.335376235558769,17.352627732728948,98.78294985113733,89173790.94436675
2025-08,Tamil Nadu,0,35.604431812271166,36149.245420470375,3.7507970973334124,2477.1821212232594,3095.7595809907602,2794.9039083428715,28.51049258237228,70.58475679877579,3.157147780942352,3.078890027454566,17.698439292599943,98.83519153095412,89278115.64416382
2025-09,Tamil Nadu,0,34.71436956819745,36187.82105433524,4.054254898398906,2517.7777592187686,3026.5510436360655,2815.965774210418,27.952644186265367,74.86223939184295,2.280703159684967,3.7315830129451157,17.89449590258438,98.89889529539649,89382495.46648006
2025-10,Tamil Nadu,0,34.15217127085597,36157.179656573986,4.07587895667551,2390.599930661992,3006.313584771066,2916.103410243367,26.74986102050713,81.96167099903235,1.6043561928115306,5.564361277297253,16.07235434848416,99.04265488647542,89486341.81610459
2025-11,Tamil Nadu,0,34.81586671798021,36026.36066132193,4.010571442622032,2410.0394924440975,2927.676603344354,2803.498557776204,24.793941059544153,87.93463293648101,1.9951438024300292,6.1355698773771365,14.121238496711062,99.19402339529007,89590551.26826432
2025-12,Tamil Nadu,0,33.97962643116335,36127.00865072639,4.041747705683491,2438.0255510154607,2991.2562015591247,2731.5889584199126,23.601614076468074,86.41400790094389,2.3185604593337765,2.5764352300574145,13.962387863513806,99.33653892372145,89694391.6329199
2026-01,Tamil Nadu,0,37.105475951221045,36810.068217378335,4.226606515136662,2478.718289553441,3036.6944686699653,2825.2581612443896,23.85839464718555,79.94646953562287,2.2559269341909927,0.8131569747327534,16.565082664123768,99.4161677971106,89795441.65517412
2026-02,Tamil Nadu,0,35.451570240953245,36864.55260839693,4.163203437981558,2436.0653212241155,3203.1163842176143,2829.8869019094614,25.70411494943318,71.01066079033018,2.1901229442611476,0.62583303582907,20.152109897919367,99.35265859874447,89898935.4936408
2026-03,Tamil Nadu,0,35.46741123776459,36748.091468821505,4.571641942618784,2522.550255784278,3043.8277421730945,2798.529685330307,29.019671627843376,62.148767167587714,2.1194786761997224,0.7274671195725093,21.602343354630264,99.17864162835228,90000750.30651075
2026-04,Tamil Nadu,0,35.483856407707194,36762.80375018345,4.044866216467713,2517.837196247756,3138.1702410505986,2784.488347593783,31.057680467375484,61.32203302496616,2.0121361562487596,1.4075203750098533,21.858613646135876,98.98839625370438,90105432.99188466
2026-05,Tamil Nadu,0,35.51460611621261,36852.91595841493,4.3449608755862315,2329.583845563636,3022.057395931475,2785.6671758158136,30.451947992386334,67.43663678836708,2.392113737946745,2.851233532539835,20.186558505045305,98.8061782631567,90209460.54377988
2026-06,Tamil Nadu,0,37.48881107223723,36892.88758834821,4.241282570963811,2484.25610178574,2977.1371031012072,2808.9095142093615,29.341886266690036,67.86533027748243,3.395259449476411,1.7503076295428257,18.63785467291317,98.75842243299898,90313791.92717247
2026-07,Tamil Nadu,0,36.07201696944131,36779.17990964668,4.513712272468374,2558.411113380024,2864.633659665783,2753.015248200731,28.966519444300157,66.96073249838514,3.833766949324641,2.2249319353390375,17.164278652924544,98.7941908175697,90417691.48462304
2026-08,Tamil Nadu,0,36.14386498538245,36840.853264173056,3.8718955629791707,2472.6560177123774,3173.0491930362055,2827.8601367577216,28.55747177489192,70.27195823314229,3.189183409276829,3.1420119938974613,17.64454312199009,98.8330978980102,90521669.55116236
2026-09,Tamil Nadu,0,35.7555793257985,36874.907946326355,3.6761615262915877,2530.2988246348214,2935.834542509345,2748.542234143246,27.97438071539632,74.76310762041365,2.3122708884140697,3.7657666965248753,18.149478362825405,98.89798783683794,90625626.17795572
2026-10,Tamil Nadu,0,34.72405239036002,36926.30428677355,4.301843433478307,2416.964700966418,2982.0292793404246,3001.3137823502534,26.680690131157476,82.79185712873259,1.5702141133554768,5.60766991433564,15.830018661230028,99.05317081304041,90728982.19071719
2026-11,Tamil Nadu,0,35.27055982364697,36823.90692703492,3.9481710846912903,2327.6146672659656,3103.488101436297,2870.039584794557,24.65157681216303,89.48721640810118,1.9167966038745767,6.203930426470942,13.55778964365604,99.1978457903357,90833023.92852993
2026-12,Tamil Nadu,0,33.61560499577785,36788.84141610305,4.17622503098697,2449.8845127531267,2974.082583101018,2644.7118387107153,23.592278673123815,87.0467420777731,2.3079948015839316,2.5684213014457677,13.714730389374541,99.32954384915095,90936915.58329648
2027-01,Tamil Nadu,0,37.81259602080844,37615.18032682448,4.323270886184179,2501.5289176865513,2993.8587570872887,2812.417391998909,23.75560180364283,80.1854843693308,2.202011784856369,0.770173597270202,16.765477506132232,99.42469762823336,91040159.27068038
2027-02,Tamil Nadu,0,37.27228686387295,37609.90134990049,3.8034569233577606,2445.354151645174,3150.027316939102,2783.324878691139,25.906719732435636,71.18244518167118,2.2257195708754884,0.675200687401547,19.87231916533392,99.34943664861729,91144181.51141986
2027-03,Tamil Nadu,0,35.872487767126245,37420.130521729116,4.735613522189059,2519.119260662014,3055.9853910571974,2871.2452174513683,28.935165330677357,62.33150939391908,2.144318555542463,0.727312828643021,21.622234135142786,99.18188844370165,91241859.2115794
2027-04,Tamil Nadu,0,36.128715367820234,37477.67532163371,4.131620047041393,2539.546194548375,3160.137658887136,2774.497518870115,30.862814781570062,62.06840949516216,2.0007532759394024,1.5206163349721307,21.58961935799158,99.00109790136628,91347841.14068134
2027-05,Tamil Nadu,0,34.7344746886785,37639.077398712,4.309587490940311,2286.3440298606256,3082.9696626791206,2767.636500728588,30.343456762260583,68.73464861217865,2.317667675045085,2.8282744209716904,19.954736664987042,98.8191728059664,91452717.21369143
2027-06,Tamil Nadu,0,38.73254747563772,37688.38781698793,4.168498075489867,2444.707022639428,3027.9804363050202,2877.912641406975,29.398292567664907,68.71182212264421,3.274871681582439,1.781570222438897,18.41384735966967,98.74120923000511,91557562.69436237
2027-07,Tamil Nadu,0,37.043849534939326,37504.39082167879,4.6002407151000115,2616.612913206357,2745.530482556101,2644.6572990370846,28.976752630051124,67.17925190608672,3.89898706693561,2.115535461238113,16.981428995200147,98.80559367207653,91661586.89194778
